# somedoc
I-abstract	Nesting
I-abstract	is
I-abstract	exploited
I-abstract	between
I-abstract	a
I-abstract	framework
I-abstract	and
I-abstract	the
I-abstract	objects
I-abstract	that
I-abstract	belong
I-abstract	to
I-abstract	it
I-abstract	.
I-abstract	Object
I-abstract	-
I-abstract	based
I-abstract	encapsulation
I-abstract	is
I-abstract	provided
I-abstract	to
I-abstract	develop
I-abstract	the
I-abstract	framework
I-abstract	and
I-abstract	its
I-abstract	specialisations
I-abstract	more
I-abstract	independently
I-abstract	.

# somedoc
I-title	Applying
I-title	the
I-title	Multiple
I-title	Cause
I-title	Mixture
I-title	Model
I-title	to
I-title	Text
I-title	Categorization
B-author	Mehran
I-author	Sahami
I-address	fl
I-address	Gates
I-address	Building
I-address	1
I-address	A
I-affiliation	Computer
I-affiliation	Science
I-affiliation	Department
I-affiliation	Stanford
I-affiliation	University
I-address	Stanford
I-address	,
I-address	CA
I-address	94305-9010
I-email	sahami@cs.stanford.edu
B-author	Marti
I-author	Hearst
I-affiliation	Xerox
I-affiliation	Palo
I-affiliation	Alto
I-affiliation	Research
I-affiliation	Center
I-address	3333 
I-address	Coyote
I-address	Hill
I-address	Road
I-address	Palo
I-address	Alto
I-address	,
I-address	CA
I-address	94304
I-email	hearst@parc.xerox.com
B-author	Eric
I-author	Saund
I-affiliation	Xerox
I-affiliation	Palo
I-affiliation	Alto
I-affiliation	Research
I-affiliation	Center
I-address	3333 
I-address	Coyote
I-address	Hill
I-address	Road
I-address	Palo
I-address	Alto
I-address	,
I-address	CA
I-address	94304
I-email	saund@parc.xerox.com
I-abstract	Abstract
I-abstract	This
I-abstract	paper
I-abstract	introduces
I-abstract	the
I-abstract	use
I-abstract	of
I-abstract	the
I-abstract	Multiple
I-abstract	Cause
I-abstract	Mixture
I-abstract	Model
I-abstract	to
I-abstract	automatic
I-abstract	text
I-abstract	category
I-abstract	assignment
I-abstract	.
I-abstract	Although
I-abstract	much
I-abstract	research
I-abstract	has
I-abstract	been
I-abstract	done
I-abstract	on
I-abstract	text
I-abstract	categorization
I-abstract	,
I-abstract	this
I-abstract	algorithm
I-abstract	is
I-abstract	novel
I-abstract	in
I-abstract	that
I-abstract	is
I-abstract	unsupervised
I-abstract	,
I-abstract	that
I-abstract	is
I-abstract	,
I-abstract	does
I-abstract	not
I-abstract	require
I-abstract	pre
I-abstract	-
I-abstract	labeled
I-abstract	training
I-abstract	examples
I-abstract	,
I-abstract	and
I-abstract	it
I-abstract	can
I-abstract	assign
I-abstract	multiple
I-abstract	category
I-abstract	labels
I-abstract	to
I-abstract	documents
I-abstract	.
I-abstract	In
I-abstract	this
I-abstract	paper
I-abstract	we
I-abstract	present
I-abstract	very
I-abstract	preliminary
I-abstract	results
I-abstract	of
I-abstract	the
I-abstract	application
I-abstract	of
I-abstract	this
I-abstract	model
I-abstract	to
I-abstract	a
I-abstract	standard
I-abstract	test
I-abstract	collection
I-abstract	,
I-abstract	evaluating
I-abstract	it
I-abstract	in
I-abstract	supervised
I-abstract	mode
I-abstract	in
I-abstract	order
I-abstract	to
I-abstract	facilitate
I-abstract	comparison
I-abstract	with
I-abstract	other
I-abstract	methods
I-abstract	,
I-abstract	and
I-abstract	showing
I-abstract	initial
I-abstract	results
I-abstract	of
I-abstract	its
I-abstract	use
I-abstract	in
I-abstract	unsupervised
I-abstract	mode
I-abstract	.

# somedoc
I-title	On
I-title	the
I-title	Complexity
I-title	of
I-title	Non
I-title	-
I-title	Monotonic
I-title	Entailment
I-title	in
I-title	Syntax
I-title	-
I-title	Based
I-title	Approaches
B-author	Claudette
I-author	Cayrol
B-author	Marie
I-author	-
I-author	Christine
I-author	Lagasquie
I-author	-
I-author	Schiex
I-affiliation	Institut
I-affiliation	de Recherche
I-affiliation	en
I-affiliation	Informatique
I-affiliation	de Toulouse
I-address	118 
I-address	route
I-address	de Narbonne
I-address	31062
I-address	Toulouse
I-address	Cedex
I-address	France
I-email	e
I-email	-
I-email	mail
I-email	:
I-email	ftestemal
I-email	,
I-email	lagasqg@irit.fr
I-abstract	Abstract
I-abstract	The
I-abstract	purpose
I-abstract	of
I-abstract	this
I-abstract	paper
I-abstract	is
I-abstract	to
I-abstract	outline
I-abstract	various
I-abstract	results
I-abstract	regarding
I-abstract	the
I-abstract	computational
I-abstract	complexity
I-abstract	of
I-abstract	non
I-abstract	-
I-abstract	monotonic
I-abstract	entailment
I-abstract	in
I-abstract	different
I-abstract	syntax
I-abstract	-
I-abstract	based
I-abstract	approaches
I-abstract	.
I-abstract	Starting
I-abstract	from
I-abstract	a
I-abstract	(
I-abstract	non
I-abstract	necessarily
I-abstract	consistent
I-abstract	)
I-abstract	belief
I-abstract	base
I-abstract	E
I-abstract	and
I-abstract	a
I-abstract	pre
I-abstract	-
I-abstract	ordering
I-abstract	on
I-abstract	E
I-abstract	,
I-abstract	we
I-abstract	first
I-abstract	remind
I-abstract	different
I-abstract	mechanisms
I-abstract	for
I-abstract	selecting
I-abstract	preferred
I-abstract	consistent
I-abstract	subsets
I-abstract	in
I-abstract	syntax
I-abstract	-
I-abstract	based
I-abstract	approaches
I-abstract	.
I-abstract	Then
I-abstract	we
I-abstract	present
I-abstract	different
I-abstract	entailment
I-abstract	principles
I-abstract	in
I-abstract	order
I-abstract	to
I-abstract	manage
I-abstract	these
I-abstract	multiple
I-abstract	subsets
I-abstract	.
I-abstract	The
I-abstract	crossing
I-abstract	point
I-abstract	of
I-abstract	each
I-abstract	generation
I-abstract	mechanism
I-abstract	m
I-abstract	and
I-abstract	each
I-abstract	entailment
I-abstract	principle
I-abstract	p
I-abstract	defines
I-abstract	an
I-abstract	entailment
I-abstract	relation
I-abstract	(
I-abstract	E
I-abstract	;)
I-abstract	j
I-abstract	p
I-abstract	;m
I-abstract	(
I-abstract	UNK-8
I-abstract	)
I-abstract	which
I-abstract	we
I-abstract	study
I-abstract	from
I-abstract	the
I-abstract	computational
I-abstract	complexity
I-abstract	point
I-abstract	of
I-abstract	view
I-abstract	.
I-abstract	The
I-abstract	obtained
I-abstract	results
I-abstract	are
I-abstract	not
I-abstract	very
I-abstract	encouraging
I-abstract	since
I-abstract	the
I-abstract	complexity
I-abstract	of
I-abstract	all
I-abstract	these
I-abstract	non
I-abstract	-
I-abstract	monotonic
I-abstract	entailment
I-abstract	relations
I-abstract	is
I-abstract	,
I-abstract	even
I-abstract	in
I-abstract	the
I-abstract	most
I-abstract	restricted
I-abstract	languages
I-abstract	,
I-abstract	larger
I-abstract	than
I-abstract	the
I-abstract	complexity
I-abstract	of
I-abstract	monotonic
I-abstract	entailment
I-abstract	.
I-keyword	Topic
I-keyword	area
I-keyword	:
I-keyword	Complexity
I-keyword	,
I-keyword	non
I-keyword	-
I-keyword	monotonic
I-keyword	reasoning
I-keyword	.

# somedoc
I-title	A
I-title	Formal
I-title	Methodology
I-title	for
I-title	Hardware
I-title	/
I-title	Software
I-title	Co
I-title	-
I-title	design
I-title	of
I-title	Embedded
I-title	Systems
B-author	Massimiliano
I-author	Chiodo
I-author	,
B-author	Paolo
I-author	Giusto
I-author	,
B-author	Harry
I-author	Hsieh
B-author	Attila
I-author	Jurecska
I-author	,
B-author	Luciano
I-author	Lavagno
B-author	Alberto
I-author	Sangiovanni
I-author	-
I-author	Vincentelli
I-abstract	Abstract
I-abstract	Our
I-abstract	methodology
I-abstract	for
I-abstract	control
I-abstract	-
I-abstract	dominated
I-abstract	embedded
I-abstract	reactive
I-abstract	systems
I-abstract	is
I-abstract	based
I-abstract	on
I-abstract	an
I-abstract	implementation
I-abstract	-
I-abstract	independent
I-abstract	representation
I-abstract	,
I-abstract	Codesign
I-abstract	Finite
I-abstract	State
I-abstract	Machines
I-abstract	(
I-abstract	CFSMs
I-abstract	)
I-abstract	.
I-abstract	This
I-abstract	representation
I-abstract	allows
I-abstract	us
I-abstract	to
I-abstract	preserve
I-abstract	semantical
I-abstract	correctness
I-abstract	throughout
I-abstract	the
I-abstract	design
I-abstract	process
I-abstract	,
I-abstract	because
I-abstract	CFSMs
I-abstract	assume
I-abstract	unbounded
I-abstract	,
I-abstract	non
I-abstract	-
I-abstract	zero
I-abstract	reaction
I-abstract	delays
I-abstract	,
I-abstract	that
I-abstract	correspond
I-abstract	both
I-abstract	to
I-abstract	hardware
I-abstract	and
I-abstract	software
I-abstract	behavior
I-abstract	.
I-abstract	CFSMs
I-abstract	can
I-abstract	be
I-abstract	generated
I-abstract	from
I-abstract	a
I-abstract	variety
I-abstract	of
I-abstract	specification
I-abstract	languages
I-abstract	,
I-abstract	such
I-abstract	as
I-abstract	Esterel
I-abstract	,
I-abstract	StateCharts
I-abstract	,
I-abstract	VHDL
I-abstract	,
I-abstract	Verilog
I-abstract	.
I-abstract	Partitioning
I-abstract	is
I-abstract	user
I-abstract	-
I-abstract	driven
I-abstract	,
I-abstract	while
I-abstract	our
I-abstract	codesign
I-abstract	environment
I-abstract	performs
I-abstract	automatically
I-abstract	all
I-abstract	other
I-abstract	synthesis
I-abstract	tasks
I-abstract	.
I-abstract	We
I-abstract	derive
I-abstract	hardware
I-abstract	directly
I-abstract	from
I-abstract	CFSMs
I-abstract	,
I-abstract	assuming
I-abstract	single
I-abstract	-
I-abstract	cycle
I-abstract	reaction
I-abstract	delays
I-abstract	(
I-abstract	but
I-abstract	pipelining
I-abstract	is
I-abstract	also
I-abstract	allowed
I-abstract	by
I-abstract	the
I-abstract	model
I-abstract	semantics
I-abstract	)
I-abstract	.
I-abstract	We
I-abstract	synthesize
I-abstract	software
I-abstract	using
I-abstract	an
I-abstract	intermediate
I-abstract	representation
I-abstract	,
I-abstract	Software
I-abstract	Graphs
I-abstract	,
I-abstract	that
I-abstract	allows
I-abstract	better
I-abstract	optimization
I-abstract	and
I-abstract	tighter
I-abstract	control
I-abstract	over
I-abstract	implementation
I-abstract	costs
I-abstract	than
I-abstract	general
I-abstract	-
I-abstract	purpose
I-abstract	compilers
I-abstract	.
I-abstract	We
I-abstract	are
I-abstract	also
I-abstract	planning
I-abstract	to
I-abstract	synthesize
I-abstract	automatically
I-abstract	a
I-abstract	real
I-abstract	-
I-abstract	time
I-abstract	scheduler
I-abstract	and
I-abstract	I
I-abstract	/
I-abstract	O
I-abstract	port
I-abstract	drivers
I-abstract	,
I-abstract	depending
I-abstract	on
I-abstract	the
I-abstract	chosen
I-abstract	micro
I-abstract	-
I-abstract	controller
I-abstract	.
I-abstract	We
I-abstract	perform
I-abstract	system
I-abstract	validation
I-abstract	by
I-abstract	mixing
I-abstract	formal
I-abstract	verification
I-abstract	(
I-abstract	made
I-abstract	possible
I-abstract	by
I-abstract	our
I-abstract	finite
I-abstract	-
I-abstract	state
I-abstract	model
I-abstract	)
I-abstract	with
I-abstract	simulation
I-abstract	(
I-abstract	to
I-abstract	identify
I-abstract	and
I-abstract	rule
I-abstract	out
I-abstract	special
I-abstract	cases
I-abstract	)
I-abstract	.

# somedoc
I-title	Decision
I-title	Tree
I-title	Learning
I-title	on
I-title	Very
I-title	Large
I-title	Data
I-title	Sets
B-author	Lawrence
I-author	O. 
I-author	Hall
I-author	,
B-author	Nitesh
I-author	Chawla
B-author	Kevin
I-author	W. 
I-author	Bowyer
I-affiliation	Department
I-affiliation	of
I-affiliation	Computer
I-affiliation	Science
I-affiliation	and
I-affiliation	Engineering
I-affiliation	,
I-affiliation	ENB
I-affiliation	118
I-affiliation	University
I-affiliation	of
I-affiliation	South
I-affiliation	Florida
I-address	4202 
I-address	E. 
I-address	Fowler
I-address	Ave
I-address	.
I-address	Tampa
I-address	,
I-address	Fl
I-address	33620
I-email	hall@csee.usf.edu
I-abstract	ABSTRACT
I-abstract	Consider
I-abstract	a
I-abstract	labeled
I-abstract	data
I-abstract	set
I-abstract	of
I-abstract	1
I-abstract	terabyte
I-abstract	in
I-abstract	size
I-abstract	.
I-abstract	A
I-abstract	salient
I-abstract	subset
I-abstract	might
I-abstract	depend
I-abstract	upon
I-abstract	the
I-abstract	users
I-abstract	interests
I-abstract	.
I-abstract	Clearly
I-abstract	,
I-abstract	browsing
I-abstract	such
I-abstract	a
I-abstract	large
I-abstract	data
I-abstract	set
I-abstract	to
I-abstract	find
I-abstract	interesting
I-abstract	areas
I-abstract	would
I-abstract	be
I-abstract	very
I-abstract	time
I-abstract	consuming
I-abstract	.
I-abstract	An
I-abstract	intelligent
I-abstract	agent
I-abstract	which
I-abstract	,
I-abstract	for
I-abstract	a
I-abstract	given
I-abstract	class
I-abstract	of
I-abstract	user
I-abstract	,
I-abstract	could
I-abstract	provide
I-abstract	hints
I-abstract	on
I-abstract	ar
I-abstract	-
I-abstract	eas
I-abstract	of
I-abstract	the
I-abstract	data
I-abstract	that
I-abstract	might
I-abstract	interest
I-abstract	the
I-abstract	user
I-abstract	would
I-abstract	be
I-abstract	very
I-abstract	useful
I-abstract	.
I-abstract	Given
I-abstract	large
I-abstract	data
I-abstract	sets
I-abstract	having
I-abstract	categories
I-abstract	of
I-abstract	salience
I-abstract	for
I-abstract	different
I-abstract	user
I-abstract	classes
I-abstract	attached
I-abstract	to
I-abstract	the
I-abstract	data
I-abstract	in
I-abstract	them
I-abstract	,
I-abstract	these
I-abstract	labeled
I-abstract	sets
I-abstract	of
I-abstract	data
I-abstract	can
I-abstract	be
I-abstract	used
I-abstract	to
I-abstract	train
I-abstract	a
I-abstract	decision
I-abstract	tree
I-abstract	to
I-abstract	label
I-abstract	unseen
I-abstract	data
I-abstract	examples
I-abstract	with
I-abstract	a
I-abstract	category
I-abstract	of
I-abstract	salience
I-abstract	.
I-abstract	The
I-abstract	training
I-abstract	set
I-abstract	will
I-abstract	be
I-abstract	much
I-abstract	larger
I-abstract	than
I-abstract	usual
I-abstract	.
I-abstract	This
I-abstract	paper
I-abstract	describes
I-abstract	an
I-abstract	approach
I-abstract	to
I-abstract	generating
I-abstract	the
I-abstract	rules
I-abstract	for
I-abstract	an
I-abstract	agent
I-abstract	from
I-abstract	a
I-abstract	large
I-abstract	training
I-abstract	set
I-abstract	.
I-abstract	A
I-abstract	set
I-abstract	of
I-abstract	decision
I-abstract	trees
I-abstract	are
I-abstract	built
I-abstract	in
I-abstract	parallel
I-abstract	on
I-abstract	tractable
I-abstract	size
I-abstract	training
I-abstract	data
I-abstract	sets
I-abstract	which
I-abstract	are
I-abstract	a
I-abstract	subset
I-abstract	of
I-abstract	the
I-abstract	original
I-abstract	data
I-abstract	.
I-abstract	Each
I-abstract	learned
I-abstract	decision
I-abstract	tree
I-abstract	will
I-abstract	be
I-abstract	reduced
I-abstract	to
I-abstract	a
I-abstract	set
I-abstract	of
I-abstract	rules
I-abstract	,
I-abstract	conflicting
I-abstract	rules
I-abstract	resolved
I-abstract	and
I-abstract	the
I-abstract	resultant
I-abstract	rules
I-abstract	merged
I-abstract	into
I-abstract	one
I-abstract	set
I-abstract	.
I-abstract	Results
I-abstract	from
I-abstract	cross
I-abstract	validation
I-abstract	experiments
I-abstract	on
I-abstract	a
I-abstract	data
I-abstract	set
I-abstract	suggest
I-abstract	this
I-abstract	approach
I-abstract	may
I-abstract	be
I-abstract	effectively
I-abstract	applied
I-abstract	to
I-abstract	large
I-abstract	sets
I-abstract	of
I-abstract	data
I-abstract	.

# somedoc
I-title	Heuristic
I-title	Methods
I-title	for
I-title	Evolutionary
I-title	Computation
I-title	Techniques
B-author	Zbigniew
I-author	Michalewicz
I-affiliation	Department
I-affiliation	of
I-affiliation	Computer
I-affiliation	Science
I-affiliation	University
I-affiliation	of
I-affiliation	North
I-affiliation	Carolina
I-address	Charlotte
I-address	,
I-address	NC
I-address	28223
I-address	,
I-address	USA
I-affiliation	Institute
I-affiliation	of
I-affiliation	Computer
I-affiliation	Science
I-affiliation	Polish
I-affiliation	Academy
I-affiliation	of
I-affiliation	Sciences
I-address	ul
I-address	.
I-address	Ordona
I-address	21
I-address	01
I-address	-237
I-address	Warsaw
I-address	,
I-address	Poland
I-email	e
I-email	-
I-email	mail
I-email	:
I-email	zbyszek@uncc.edu
I-abstract	Abstract
I-abstract	Evolutionary
I-abstract	computation
I-abstract	techniques
I-abstract	,
I-abstract	which
I-abstract	are
I-abstract	based
I-abstract	on
I-abstract	a
I-abstract	powerful
I-abstract	principle
I-abstract	of
I-abstract	evolution
I-abstract	:
I-abstract	survival
I-abstract	of
I-abstract	the
I-abstract	fittest
I-abstract	,
I-abstract	constitute
I-abstract	an
I-abstract	interesting
I-abstract	category
I-abstract	of
I-abstract	heuristic
I-abstract	search
I-abstract	.
I-abstract	In
I-abstract	other
I-abstract	words
I-abstract	,
I-abstract	evolutionary
I-abstract	techniques
I-abstract	are
I-abstract	stochastic
I-abstract	algorithms
I-abstract	whose
I-abstract	search
I-abstract	methods
I-abstract	model
I-abstract	some
I-abstract	natural
I-abstract	phenomena
I-abstract	:
I-abstract	genetic
I-abstract	inheritance
I-abstract	and
I-abstract	Darwinian
I-abstract	strife
I-abstract	for
I-abstract	survival
I-abstract	.
I-abstract	Any
I-abstract	evolutionary
I-abstract	algorithm
I-abstract	applied
I-abstract	to
I-abstract	a
I-abstract	particular
I-abstract	problem
I-abstract	must
I-abstract	address
I-abstract	the
I-abstract	issue
I-abstract	of
I-abstract	genetic
I-abstract	representation
I-abstract	of
I-abstract	solutions
I-abstract	to
I-abstract	the
I-abstract	problem
I-abstract	and
I-abstract	genetic
I-abstract	operators
I-abstract	that
I-abstract	would
I-abstract	alter
I-abstract	the
I-abstract	genetic
I-abstract	composition
I-abstract	of
I-abstract	offspring
I-abstract	during
I-abstract	the
I-abstract	reproduction
I-abstract	process
I-abstract	.
I-abstract	However
I-abstract	,
I-abstract	additional
I-abstract	heuristics
I-abstract	should
I-abstract	be
I-abstract	incorporated
I-abstract	in
I-abstract	the
I-abstract	algorithm
I-abstract	as
I-abstract	well
I-abstract	;
I-abstract	some
I-abstract	of
I-abstract	these
I-abstract	heuristic
I-abstract	rules
I-abstract	provide
I-abstract	guidelines
I-abstract	for
I-abstract	evaluating
I-abstract	(
I-abstract	feasible
I-abstract	and
I-abstract	infeasible
I-abstract	)
I-abstract	individuals
I-abstract	in
I-abstract	the
I-abstract	population
I-abstract	.
I-abstract	This
I-abstract	paper
I-abstract	surveys
I-abstract	such
I-abstract	heuristics
I-abstract	and
I-abstract	discusses
I-abstract	their
I-abstract	merits
I-abstract	and
I-abstract	drawbacks
I-abstract	.
I-keyword	Key
I-keyword	words
I-keyword	:
I-keyword	Constrained
I-keyword	optimization
I-keyword	,
I-keyword	evolutionary
I-keyword	computation
I-keyword	,
I-keyword	genetic
